temperature, L2
1708.9, 0.000118476
1883.09, 1.38961e-05
1110.94, 1.54783e-05
1582, 7.53235e-05
1304.14, 2.45805e-06
1898.79, 8.09355e-06
1447.88, 8.19306e-05
1896.97, 0.000253423
1552.34, 7.82527e-05
1844.92, 3.52252e-05
1020.15, 2.4355e-06
1174.88, 1.85064e-06
1966.92, 9.54287e-05
1636.19, 2.99375e-05
1075.82, 1.84333e-05
1594.92, 0.000252463
1757.71, 4.8181e-05
1946.98, 7.49776e-06
1118.24, 4.33451e-06
1388.88, 7.30796e-05
1835.32, 7.02115e-05
1878.06, 3.92736e-05
1106.05, 1.5476e-05
1921.79, 2.56761e-06
1954.79, 2.86514e-05
1800.5, 1.92044e-05
1241.9, 7.60834e-05
1090.07, 1.36447e-05
1725.11, 8.83491e-05
1699.02, 1.30641e-05
1624.83, 5.52314e-06
1516.8, 6.7707e-05
1342.61, 2.90429e-05
1760.47, 1.72738e-05
1431.91, 0.00497562
1434.77, 0.000221451
1091.94, 5.12572e-06
1367.6, 0.00020009
1548.66, 0.000778798
1715.18, 0.00019759
1960.55, 4.10644e-06
1149.01, 4.44503e-05
1534.08, 0.000508926
1873.61, 0.000720143
1791.28, 9.13289e-06
1126.02, 1.6562e-05
1699.51, 3.4423e-05
1713.13, 0.000717834
1956.43, 9.8075e-06
1591.95, 9.1661e-06
1667.18, 1.58353e-05
1026.57, 3.90787e-05
1162.24, 1.15041e-06
1194.87, 4.32578e-06
1383.99, 0.000109769
1743.78, 6.55348e-06
1902.58, 4.17606e-05
1837.44, 8.65923e-06
1305.01, 1.16631e-05
1823.74, 1.69812e-06
1710.27, 1.47072e-05
1090.66, 4.22918e-06
1648.92, 2.0713e-05
1201.1, 8.13227e-06
1709.35, 5.35422e-05
1724.34, 1.27555e-05
1943.63, 2.57533e-05
1229.31, 0.000128522
1603.97, 0.000142037
1280.45, 1.17371e-05
1453.21, 0.000206761
1500.27, 0.000182
1841.35, 2.23677e-06
1429.5, 2.49911e-05
1512.73, 2.43553e-05
1904.48, 3.17485e-05
1819.27, 0.000139897
1023.29, 4.11974e-05
1526.13, 6.06102e-05
1541.22, 8.45485e-05
1661.27, 1.26253e-05
1891.04, 5.87873e-06
1326.35, 4.05192e-06
1983.95, 4.56684e-05
1335.74, 1.75813e-05
1963.44, 6.42154e-05
1814.3, 9.89295e-05
1199.34, 7.31972e-06
1872.36, 2.68208e-05
1752.18, 1.10668e-05
1334.57, 1.65486e-05
1126.29, 6.37672e-05
1271.69, 5.30746e-06
1122.2, 2.88012e-05
1848.92, 5.02861e-05
1954.07, 2.87823e-06
1016.12, 2.78669e-06
1612.68, 4.59388e-05
1231.94, 7.06519e-06
1076.62, 1.19869e-05
1907.73, 2.86349e-05
1622.6, 4.6883e-05
1821.24, 0.000119479
1490.35, 3.80606e-05
1843.42, 2.13294e-05
1172.39, 1.22027e-06
1678.25, 1.24116e-05
1785.52, 1.20554e-05
1503.49, 1.865e-05
1972.82, 0.00019175
1054.89, 5.17052e-05
1484.85, 0.00138545
1687.52, 2.03165e-05
1605.22, 9.46838e-05
1212.09, 1.83561e-06
1341.62, 9.55141e-06
1168.17, 8.95792e-08
1337.82, 2.28571e-05
1356.51, 4.91083e-05
1384.34, 0.000263311
1458.55, 1.06863e-05
1852.36, 0.000227856
1422.52, 5.12145e-05
1437.89, 0.000121393
1202.89, 0.000911408
1587.85, 0.00061841
1657.18, 1.17075e-05
1332.84, 2.21549e-06
1488.32, 3.14821e-05
1011.86, 7.59627e-06
1496.71, 1.94506e-05
1588.7, 0.000227906
1962.36, 1.69036e-05
1264.81, 1.22341e-05
1833.18, 5.20735e-05
1510.96, 0.000630325
1753.94, 4.90669e-05
1903.48, 1.04048e-06
1842.6, 8.76975e-05
1262.09, 6.7115e-06
1833.12, 5.70983e-06
1776.23, 0.000180696
1135.65, 2.41668e-06
1814.87, 3.11915e-06
1826.28, 9.79367e-05
1495.23, 4.37177e-05
1163.53, 5.67198e-06
1850.14, 3.04175e-05
1856.17, 2.68789e-06
1270.93, 2.06696e-05
1494.2, 0.00261353
1640.87, 1.99979e-05
1350.14, 9.38444e-06
1315.59, 4.97238e-05
1616.87, 7.08807e-05
1099.57, 8.3015e-05
1845.12, 3.30215e-05
1665.38, 0.0001926
1279.23, 9.77483e-05
1179.05, 2.12073e-07
1824.61, 2.8308e-05
1919.96, 3.91768e-06
1520.92, 9.64796e-05
1912.98, 0.000190914
1151.96, 5.12914e-06
1015.74, 7.7599e-06
1107.45, 0.00221515
1283.55, 4.58334e-06
1026.27, 1.32094e-05
1920.61, 5.59374e-06
1772.45, 4.49774e-05
1861.11, 0.000467968
1364.34, 0.000101124
1808.3, 0.00016326
1787.86, 7.86791e-05
1899.58, 3.10368e-05
1804.44, 2.83353e-05
1945.48, 4.01681e-06
1467.99, 7.44018e-05
1321.16, 2.5217e-05
1387.1, 0.000358817
1277.66, 1.14281e-05
1768.66, 9.1594e-05
1210.74, 1.08118e-05
1106.54, 5.80069e-05
1099.66, 7.91118e-06
1531.43, 3.65808e-05
1836.6, 1.8684e-05
1927.46, 4.63157e-05
1536.14, 1.40226e-06
1930.79, 1.03846e-05
1827.35, 2.77341e-05
1678.33, 8.86309e-07
1570.62, 0.00108662
1872.45, 1.13871e-06
1049.14, 3.25762e-06
1077.98, 3.58264e-05
1898.72, 0.000172704
1613.54, 1.57147e-05
1696.62, 2.24807e-05
1586.67, 8.41473e-06
1191.81, 0.000252961
1264.08, 1.57616e-05
1336.09, 4.21324e-05
1778.37, 1.86228e-05
1669.32, 3.80016e-05
1672.34, 1.68349e-05
1403.71, 0.000165677
1501.07, 1.25358e-05
1636.4, 2.27982e-05
1054.8, 0.000158946
1129.58, 8.25694e-06
1355.2, 7.0631e-05
1295.83, 3.02251e-05
1939.65, 9.10111e-06
1066.41, 2.56198e-05
1065.82, 0.00012835
1544.2, 7.152e-05
1922.16, 7.38432e-06
1722.73, 2.70707e-06
1450.07, 3.11118e-05
1299.23, 3.14938e-05
1475.55, 0.000198045
1186.27, 1.64626e-05
1993.52, 2.01925e-05
1471.08, 1.61185e-05
1255.33, 1.77672e-05
1073.28, 2.38663e-05
1986.47, 1.2243e-05
1677.52, 1.39723e-05
1985.88, 1.37152e-05
1242.92, 8.50626e-06
1825.71, 5.84673e-05
1195.09, 6.29803e-06
1962.59, 5.99596e-06
1037.56, 1.13435e-05
1933.92, 1.96614e-06
1319.34, 0.000114579
1222.69, 7.18437e-06
1822.77, 0.000108184
1380.15, 2.35459e-05
1957.9, 2.29575e-06
1186.17, 6.86563e-06
1334.11, 0.000837163
1205.14, 3.45443e-06
1142.87, 4.14237e-06
1729.16, 1.17847e-05
1605.83, 3.68983e-05
1760.57, 5.06264e-05
1907.85, 3.36096e-06
1104.03, 6.89292e-05
1408.84, 0.000219202
1344.76, 1.38179e-05
1700.4, 0.000483972
1757.88, 3.24965e-05
1361.17, 8.83863e-06
1088.88, 1.6899e-05
1769.08, 2.44789e-05
1261.25, 0.000135731
1261.72, 2.51796e-05
1548.05, 2.18034e-05
1977.06, 1.73474e-06
1050.27, 1.6329e-05
1223.06, 1.49589e-05
1937.1, 1.7267e-07
1289.58, 1.98372e-05
1743.91, 1.68806e-05
1590.55, 3.00354e-05
1225.75, 3.76352e-05
1814.63, 7.81969e-05
1696.77, 1.36922e-05
1766.91, 0.00107887
1513.68, 3.34281e-05
1417.01, 0.0272081
1772.75, 1.13411e-05
1432.5, 8.16619e-05
1053.8, 5.03951e-05
1670.63, 0.000210876
1239.76, 1.59702e-05
1226.56, 7.2029e-05
1455.04, 0.00053657
1099.71, 2.09214e-05
1111.92, 0.000305025
1058.52, 0.000149934
1247.38, 6.99931e-06
1965.81, 4.80442e-05
1630.24, 3.19375e-05
1474.9, 3.51851e-05
1682.85, 1.11027e-05
1548.74, 1.48493e-05
1097.12, 7.69608e-05
1188.11, 1.08604e-06
1688.07, 5.3423e-06
1034.64, 4.29742e-05
1704.64, 4.1559e-05
1512.92, 5.34822e-05
1297.48, 0.000109895
1980.6, 6.6027e-06
1348.42, 0.000369267
1009.95, 5.91243e-05
1472.7, 0.00013953
1441.53, 9.97647e-05
1526.88, 8.41042e-06
1016.54, 7.86029e-05
1880.3, 0.0859562
1633.18, 0.000110346
1472.24, 4.90743e-06
1747.13, 1.59331e-05
1842.06, 9.69269e-05
1248.06, 3.20253e-05
1510.97, 2.85632e-05
1518.86, 6.3628e-05
1739.28, 6.84144e-06
1480.32, 8.48016e-05
1173.38, 4.01877e-07
1956.75, 6.59728e-05
1139.98, 3.52109e-06
1135.65, 4.77126e-06
1768.9, 2.70777e-05
1787.76, 2.85729e-05
1854.79, 1.37801e-06
1331.73, 0.000124114
1736.91, 3.1654e-06
1479.91, 2.5209e-05
1870.24, 9.5952e-05
1572.15, 1.1952e-05
1677.9, 0.00250054
1900.59, 8.77175e-05
1405.71, 4.97284e-05
1532.48, 6.87517e-06
1775.51, 3.90103e-05
1958.03, 9.39416e-06
1405.49, 0.000348762
1880.13, 4.41499e-06
1868.93, 6.32037e-06
1108.92, 7.05378e-06
1189.65, 5.59508e-06
1926.43, 1.08556e-05
1440.5, 6.38257e-05
1290.6, 1.37451e-05
1226.05, 1.60187e-05
1679.04, 8.56064e-06
1182.69, 1.46176e-05
1056.51, 4.46658e-05
1724.51, 3.83164e-05
1085.7, 3.7656e-05
1275.24, 2.01091e-05
1316.6, 8.14724e-05
1608.06, 7.36857e-05
1750.53, 1.13223e-05
1909.85, 3.01045e-05
1852.8, 2.69875e-05
1328.25, 4.33649e-05
1849.62, 0.000112819
1795.42, 0.000110033
1732.26, 2.48347e-05
1702.26, 6.75835e-05
1742.55, 4.25433e-05
1937.4, 7.38245e-06
1915.01, 1.88836e-05
1197.15, 1.30618e-06
1288.55, 1.3885e-05
1584.01, 0.000421679
1539.32, 5.30623e-05
1159.24, 8.18099e-07
1589.33, 1.27596e-05
1846.27, 1.50026e-05
1427.59, 0.000603544
1638.49, 3.12023e-05
1102.99, 2.01073e-05
1735.11, 2.40043e-05
1876.78, 2.67425e-05
1685.82, 1.11103e-05
1685.87, 3.57898e-05
1359.18, 2.46724e-05
1908.01, 2.44959e-05
1310.27, 1.41931e-05
1233.67, 1.20592e-05
1282.12, 1.13884e-06
1758.76, 2.96517e-05
1420.28, 7.46962e-06
1936.67, 5.16236e-05
1716.33, 6.03845e-05
1364.94, 5.39717e-05
1590.51, 4.20095e-05
1301.83, 3.98032e-05
1151.37, 4.86777e-06
1654.06, 3.14531e-05
1269.67, 8.38659e-05
1908.9, 4.05562e-06
1167.63, 3.74549e-07
1940.26, 1.17084e-05
1867.36, 1.20175e-05
1741.89, 2.48812e-05
1098.06, 1.09517e-05
1619.38, 8.87127e-05
1070.1, 5.69066e-05
1549.54, 0.000353778
1020.39, 7.40436e-05
1442.53, 3.6275e-05
1711.77, 0.000171216
1535.91, 1.62512e-05
1348.57, 6.67721e-05
1164.6, 5.82009e-07
1818.96, 4.21057e-05
1395.64, 0.00010022
1503.66, 0.000135281
1105.06, 1.48502e-05
1855.99, 3.43131e-05
1234.57, 5.67438e-06
1322.51, 0.000286853
1155.4, 3.72379e-06
1262.82, 8.12581e-05
1720.48, 3.02735e-05
1024.56, 4.63775e-05
1746.49, 1.65591e-05
1181.23, 2.1169e-06
1701.24, 0.000103293
1551.47, 1.80554e-05
1489.19, 0.000114012
1695.49, 9.02301e-06
1225.69, 3.82529e-05
1681.4, 0.000113466
1258.01, 3.26812e-05
1339.96, 3.14149e-05
1785.35, 4.82452e-05
1334.41, 1.64662e-05
1726.7, 3.19036e-06
1419.27, 4.27927e-05
1094.88, 1.35593e-05
1006.29, 3.29965e-05
1600.04, 0.000119955
1445.4, 6.35972e-05
1542.4, 2.72964e-05
1161.78, 1.91869e-06
1799.74, 1.14813e-05
1085.01, 2.99483e-05
1918, 3.42633e-06
1394.83, 0.000124762
1450.49, 4.92685e-05
1264.78, 2.63385e-05
1559.29, 1.90386e-05
1642.38, 0.000169739
1207.92, 6.91669e-06
1898.7, 0.000161445
1115.07, 5.2553e-05
1311.63, 1.22836e-05
1776.78, 5.97141e-07
1980.22, 2.86058e-05
1989.47, 1.19845e-05
1567.71, 0.000204285
1023.35, 0.000157019
1416.09, 1.5084e-05
1992.18, 2.71446e-05
1125.88, 8.20548e-06
1806.07, 5.79468e-06
1430.43, 1.12062e-05
1227.66, 2.33593e-05
1431.14, 0.000146382
1442.16, 6.31489e-05
1205.04, 9.81325e-05
1019.58, 3.75468e-05
1317.04, 5.40911e-05
1500.3, 3.55726e-05
1461.71, 2.5e-05
1363, 8.35205e-06
1229.5, 6.24284e-05
1157.76, 1.08722e-05
1425.26, 0.000130141
1527.8, 1.63565e-06
1550.14, 0.000279577
1304.86, 2.52145e-05
1673.86, 8.63408e-06
1224.82, 3.12073e-06
1021.43, 4.82877e-05
1975.15, 7.30109e-07
1397.82, 2.03634e-06
1490.5, 6.82241e-06
1411.27, 0.00010998
1905.47, 6.0464e-06
1771.99, 0.000546525
1371.65, 5.78942e-05
1409.68, 0.000403658
1934.78, 4.30605e-05
1235.32, 0.000201839
1787.14, 1.1901e-05
1811.16, 1.35092e-05
1102.48, 7.02972e-06
1388.18, 0.000113488
1938.3, 2.10157e-06
1814, 0.000167756
1535.42, 0.000378867
1089.89, 5.08477e-05
1515.24, 0.000162608
1485.24, 0.000105157
1546.23, 2.1074e-05
1554.19, 3.48113e-05
1708.3, 7.31554e-06
1696.39, 0.00603292
1250.88, 3.52842e-05
1405.14, 3.57935e-05
1000.19, 0.000242087
1362.19, 1.60035e-05
1552.19, 8.684e-06
1887.23, 0.000749494
1447.02, 8.78583e-06
1182.95, 4.89389e-05
1203.82, 7.03344e-06
1427.37, 0.000104186
1140.46, 2.1274e-06
1547.71, 6.63561e-05
1738.59, 7.21931e-05
1397.27, 1.21047e-05
1485.97, 1.68491e-06
1452.41, 1.644e-05
1364.55, 2.73866e-05
1540.16, 0.000274361
1042.16, 1.17741e-06
1293.05, 3.79962e-05
1695, 2.88824e-05
1867.36, 0.00209424
1790.16, 2.22364e-05
1332.65, 6.26392e-05
1653.58, 3.25494e-05
1586.11, 6.13862e-05
1371.2, 4.33468e-05
1840.44, 1.09859e-05
1978.93, 0.000193936
1936.52, 6.49732e-06
1976.82, 3.8463e-05
1588.81, 2.76412e-05
1854.68, 0.000157817
1618.17, 0.000290813
1203, 1.42019e-05
1159.24, 5.99512e-05
1374.22, 5.6797e-05
1640.12, 3.91259e-05
1869.53, 9.82245e-06
1547.51, 1.91639e-05
1747.36, 8.80285e-06
1912.17, 1.48122e-05
1667.97, 1.40723e-05
1779.78, 2.89509e-05
1158.6, 6.91355e-07
1950.96, 8.7323e-05
1009.44, 3.71531e-05
1963.88, 8.92509e-06
1832.7, 2.6005e-06
1498.99, 2.26195e-05
1215.17, 3.14046e-06
1914.61, 9.32182e-06
1611.04, 8.37558e-05
1867.82, 2.99374e-06
1258.41, 4.95855e-06
1584.61, 1.06784e-05
1546.68, 6.0827e-05
1716.39, 4.91456e-05
1097.65, 5.9388e-06
1152.92, 5.53485e-06
1193.36, 1.75285e-05
1398.24, 7.81828e-06
1105.29, 3.52047e-05
1478.61, 2.97824e-05
1099.1, 3.06645e-05
1899.53, 0.00014328
1606.93, 1.46852e-06
1058.91, 2.75055e-05
1674.25, 3.50058e-05
1547.18, 2.06603e-05
1055.06, 4.12024e-05
1574.12, 2.95873e-05
1611.69, 6.16732e-05
1645.21, 0.000113104
1891.55, 7.31809e-06
1586.34, 2.91176e-05
1153.39, 1.98363e-06
1737.16, 0.000239255
1200.01, 1.08506e-05
1720.43, 0.000844003
1855.32, 5.47646e-06
1720.8, 1.85503e-05
1347.77, 4.2619e-05
1893.37, 3.50794e-06
1609.92, 2.27455e-05
1709.67, 1.73611e-05
1173.41, 4.45025e-07
1106.48, 6.9823e-05
1009.72, 3.76175e-05
1087, 9.78593e-05
1652.51, 3.29581e-05
1964.66, 1.441e-05
1220.08, 2.07966e-06
1827.59, 4.03545e-05
1734.3, 3.29816e-05
1340.66, 2.72292e-05
1610.83, 2.55836e-05
1481.12, 0.000217586
1737.99, 4.80119e-06
1780.71, 0.000122213
1068.44, 3.09273e-05
1763.98, 2.03621e-05
1397.71, 0.000176815
1684.76, 1.82975e-05
1620.04, 5.20976e-05
1301.9, 3.10209e-05
1055.06, 8.18879e-05
1249.66, 2.00047e-05
1898.53, 3.53062e-06
1213.5, 1.16636e-05
1474.95, 3.30636e-05
1089.91, 1.79673e-05
1155.12, 9.60662e-06
1427.93, 5.02074e-05
1946.05, 8.5064e-06
1943.93, 1.0226e-05
1982.21, 1.70588e-05
1917.47, 5.29938e-07
1600.86, 0.000593613
1855.92, 5.0405e-05
1567.59, 0.00012941
1411.11, 0.000353924
1458.61, 0.00024371
1707.49, 5.4905e-05
1421.92, 6.95397e-05
1817.92, 2.33463e-05
1490.77, 8.60082e-06
1764.21, 3.45685e-05
1773.23, 3.08578e-06
1139.19, 6.39491e-06
1728.89, 3.19358e-05
1094.37, 3.2897e-05
1161.22, 8.62797e-07
1197.63, 5.38831e-06
1277.9, 5.81437e-06
1512.6, 4.07992e-05
1639.4, 3.86939e-05
1270.75, 7.63983e-06
1041.08, 7.12691e-05
1281.41, 0.00377934
1336.02, 1.28204e-05
1944.62, 0.000384004
1132.41, 4.18895e-05
1471.92, 0.000198657
1446.21, 4.39348e-05
1017.41, 8.08387e-05
1773.59, 8.58057e-06
1085.15, 1.81261e-05
1905.45, 0.000175412
1331.95, 1.07576e-05
1509.28, 0.000103698
1310.7, 1.50402e-05
1218.26, 1.49702e-05
1915.01, 3.18169e-05
1431.23, 1.28498e-05
1420.01, 1.217e-05
1170.7, 9.60102e-07
1179.07, 1.31166e-05
1403, 5.1684e-06
1240.3, 5.59277e-05
1456.74, 0.000256044
1842.23, 2.09268e-05
1679.81, 2.74709e-05
1302.81, 0.00157544
1354.84, 9.41702e-05
1212.01, 2.75819e-05
1175.84, 2.85455e-07
1924.12, 4.02495e-06
1731.19, 2.42089e-06
1125.42, 0.00077419
1617.3, 8.54492e-05
1878.6, 2.16305e-06
1699.12, 1.59045e-05
1962.2, 0.000383976
1193.21, 0.000203046
1285.32, 6.15777e-05
1608.26, 7.43417e-05
1522.28, 1.26452e-05
1073.02, 1.34579e-05
1140.88, 1.07673e-05
1000.84, 6.38446e-05
1875.93, 8.71373e-05
1252.27, 2.13081e-05
1846.14, 1.94563e-05
1079.58, 0.000927618
1481.53, 6.83151e-05
1570.6, 5.39991e-05
1684.02, 5.62416e-05
1714.24, 3.53202e-05
1627.37, 1.40257e-05
1635.92, 5.62511e-05
1913.44, 1.13899e-05
1811.24, 0.000226054
1303.97, 2.66415e-05
1352.68, 1.23734e-05
1162.48, 6.08222e-06
1923.67, 1.94225e-06
1411.1, 2.04232e-05
1260.05, 1.10009e-06
1316.13, 4.37989e-05
1216.18, 4.55319e-06
1217.35, 1.75671e-05
1914.34, 5.33471e-05
1805.35, 3.49565e-05
1817.43, 2.29236e-05
1737.92, 0.000753786
1499.28, 0.000140759
1172.85, 2.54528e-07
1674.53, 5.39734e-07
1001.48, 0.000107923
1287.39, 0.000320094
1440.52, 1.06392e-05
1413.68, 7.7339e-05
1695.8, 1.31974e-05
1264.15, 1.61721e-05
1399.43, 4.70392e-05
1649.89, 1.31733e-05
1798.18, 5.89322e-05
1540.83, 1.90642e-05
1629.57, 7.09763e-06
1832.45, 1.39016e-05
1363.81, 7.97881e-05
1256.34, 9.62252e-06
1769.93, 1.40578e-05
1351.92, 2.39217e-05
1846.87, 2.60599e-05
1759.87, 0.000274678
1551.4, 2.20497e-05
1799.68, 1.55763e-05
1647.75, 4.92023e-06
1317.83, 0.000133358
1757.7, 4.58917e-05
1653.85, 1.16828e-05
1861.19, 3.63163e-05
1833.71, 3.73267e-05
1822.65, 0.00127177
1140, 2.68729e-05
1939.04, 2.60773e-06
1212.75, 7.18191e-05
1332.49, 1.4373e-05
1438.8, 4.93805e-05
1826.16, 1.9478e-05
1058.09, 7.29003e-05
1714.32, 0.000123803
1158.02, 6.96542e-06
1977.16, 1.81602e-06
1227.43, 2.50181e-05
1314.87, 1.50711e-05
1392.28, 3.31612e-06
1504.64, 0.000108616
1529.6, 7.52047e-06
1463.3, 3.9366e-05
1310.51, 3.43353e-05
1444.29, 8.77426e-05
1040.02, 6.29411e-06
1138.82, 8.20617e-06
1031.27, 2.78319e-05
1381.58, 2.98712e-05
1793.98, 2.26078e-05
1268.19, 0.000430775
1281.28, 4.6681e-06
1525.1, 0.00122564
1381.85, 4.0434e-06
1925.41, 3.04398e-05
1629.02, 2.31086e-05
1191.09, 4.70842e-06
1401.85, 0.000396406
1562.19, 1.75597e-05
1924.49, 5.25453e-06
1563.45, 0.000186231
1957.19, 8.52634e-06
1868.06, 0.000120137
1977.3, 1.44094e-05
1476.14, 6.2302e-05
1315.6, 6.52086e-06
1584.32, 0.000832894
1381.34, 3.13606e-05
