temperature, L2
1389.98, 0.0236471
1907.49, 0.470294
1469.54, 0.00173299
1986.28, 0.0226061
1460.77, 0.0689282
1966.49, 0.00253989
1322.06, 0.000718753
1130.27, 0.000201299
1027.65, 0.00258818
1985.41, 0.000604118
1196.87, 0.000255066
1615.48, 0.00298573
1423.23, 0.000735179
1583.37, 0.000813444
1810.99, 0.000662503
1914.44, 0.000690536
1991.52, 0.00056649
1321.83, 0.00110171
1217.44, 5.00372e-05
1931.64, 0.000696423
1259.61, 0.000649897
1104.09, 0.00588603
1925.54, 0.000952475
1201.17, 6.68033e-05
1705.16, 0.000892727
1912.92, 0.000622907
1364.83, 0.00023784
1094.1, 0.000288583
1850.24, 0.00229988
1956.89, 0.00347266
1750.89, 0.0011012
1634.84, 0.000870803
1809.16, 0.0010634
1871.03, 0.000781206
1604.48, 0.00150943
1945.81, 0.00129709
1316.23, 0.000345033
1781.55, 0.000855617
1902.02, 0.00212321
1361.97, 0.000685848
1273.42, 0.000854372
1702.88, 0.00230156
1536.52, 0.000677701
1080.81, 0.00146807
1834.65, 0.0141112
1493.61, 0.00116383
1827.21, 0.0228974
1230.92, 0.00025155
1230.42, 0.000436277
1111.7, 0.0002502
1356.79, 0.0026519
1555.93, 0.00142944
1381.88, 0.000581954
1798.43, 0.00184332
1784.8, 0.00114994
1247.96, 0.000189463
1802.38, 0.00919775
1505.56, 0.000636716
1321.48, 0.00397822
1295.88, 0.000909719
1619.7, 0.00120121
1150.82, 0.000201286
1303.24, 0.000388807
1390.62, 0.00240217
1750.15, 0.00205936
1730.88, 0.000783696
1744.27, 0.000973602
1395.01, 0.000452797
1811.82, 0.00123168
1010.64, 0.000643263
1140.42, 0.00136884
1302.79, 0.000537858
1209.87, 3.0394e-05
1932.47, 0.000509137
1145.41, 0.000171532
1049.99, 0.00234569
1037.47, 0.000638103
1740.74, 0.0013766
1146.89, 0.00248414
1121.69, 0.000656639
1813.2, 0.00457046
1232.37, 0.000611904
1355.34, 0.00126976
1437.52, 0.00218972
1688.38, 0.00987331
1857.29, 0.00110532
1356.82, 0.000644719
1194.21, 0.000130821
1831.45, 0.000826462
1301.14, 0.000818685
1631.49, 0.000805179
1525.54, 0.0205946
1404.13, 0.005147
1907.36, 0.0101977
1926.17, 0.00132924
1505.28, 0.000813622
1375.01, 0.00400029
1184.08, 7.21967e-05
1521.35, 0.00123703
1308.53, 0.000647744
1487.74, 0.0018558
1247.42, 0.000239315
1266.32, 0.000151014
1033.46, 0.00455862
1431.48, 0.00140715
1980.28, 0.00291731
1349.91, 0.00176813
1071.91, 0.00111052
1520.19, 0.00569116
1162.16, 0.000113027
1361.59, 0.000453219
1472.06, 0.000837886
1703.4, 0.000979598
1261.66, 0.0012138
1658.36, 0.00465689
1928.95, 0.000820969
1467.69, 0.00087944
1779.5, 0.00157349
1691.4, 0.0501904
1425.14, 0.00214552
1926.44, 0.000566568
1261.16, 0.000962744
1533.42, 0.000746128
1503.72, 0.00131608
1839.64, 0.00107143
1768.93, 0.000853189
1599.66, 0.0051759
1585.98, 0.00170312
1993.85, 0.00342231
1864.6, 0.000972366
1911.18, 0.00109009
1503.2, 0.00160863
1311.01, 0.000537224
1349.75, 0.0004996
1870.55, 0.00100259
1542.75, 0.000803583
1824.02, 0.00117598
1867.37, 0.00193438
1116.74, 0.000396814
1791.17, 0.000898661
1937.09, 0.000953751
1165.08, 0.000417629
1741.32, 0.00130115
1719.79, 0.0214434
1980.05, 0.000939767
1848.73, 0.000668459
1925.91, 0.00187084
1799.23, 0.000729062
1849.96, 0.000693543
1526.95, 0.000544855
1609.34, 0.00407335
1428.94, 0.00126667
1873.42, 0.0120311
1999.72, 0.00143656
1096.06, 0.000718368
1711.29, 0.00190732
1384.04, 0.00191124
1599.39, 0.00119214
1282.55, 0.0120997
1088.65, 0.00028308
1436.01, 0.00122739
1424.03, 0.000989417
1704.47, 0.00129579
1827.36, 0.00130267
1455.13, 0.00178375
1218.87, 6.40638e-05
1275.04, 0.000440842
1830.69, 0.00948041
