temperature, L2
1867.95, 0.00111473
1027.28, 0.000356227
1481.59, 0.000977331
1655.77, 0.00129716
1063.71, 0.000259428
1492.2, 0.0011479
1469.84, 0.000978353
1496.08, 0.00118395
1244.55, 0.000308418
1011.53, 0.000455405
1475.45, 0.00107776
1758.25, 0.00136475
1625.49, 0.0013606
1541.14, 0.00123244
1598.98, 0.00133501
1169.32, 6.57814e-05
1515.14, 0.00128582
1720.46, 0.00136026
1441.57, 0.00105715
1946.73, 0.000969395
1041.46, 0.000476333
1921.28, 0.00102376
1741.9, 0.00128543
1262.25, 0.000391751
1212.39, 0.000152901
1690.88, 0.00140723
1028.14, 0.000396951
1494.42, 0.00116321
1637.38, 0.00127684
1854.33, 0.00114726
1184.66, 4.51379e-05
1927.86, 0.00102035
1710.18, 0.00137821
1438.79, 0.000884834
1598.06, 0.00390458
1492.71, 0.00118398
1925.89, 0.00101073
1659.39, 0.00127179
1589.3, 0.00123364
1941.34, 0.000961136
1436.62, 0.000982397
1817.48, 0.00120101
1736.25, 0.00128763
1280.89, 0.00129586
1169.07, 6.71207e-05
1675.57, 0.014728
1814.76, 0.00123209
1537.55, 0.00126059
1680.42, 0.00140878
1681.26, 0.00130319
1162.66, 7.54828e-05
1525.17, 0.00136382
1096.16, 0.000413464
1118.25, 0.000238487
1632.79, 0.00132441
1955.24, 0.000954393
1140.19, 0.000127076
1786.15, 0.0012966
1684.87, 0.00138329
1593.12, 0.00128224
1842.31, 0.00126376
1359.86, 0.000627573
1160.84, 0.000417297
1667.27, 0.00134149
1226.8, 0.000187723
1865.89, 0.00124785
1961.85, 0.000963861
1091.91, 0.000591383
1191.67, 5.05256e-05
1440.58, 0.000859366
1415.57, 0.000649276
1857.83, 0.00117077
1704.12, 0.00155356
1313.07, 0.013942
1956.26, 0.000975612
1802.72, 0.00121714
1607.39, 0.00166569
1604.7, 0.00134912
1658.38, 0.00141159
1533.14, 0.00117386
1613.91, 0.00135001
1262.75, 0.000685602
1589.85, 0.00124012
1818.71, 0.00131003
1618.4, 0.00134821
1666.34, 0.00134589
1980.42, 0.000877288
1433.18, 0.000905293
1636.51, 0.00117671
1482.15, 0.000940549
1033.33, 0.000693394
1376.84, 0.000501098
1810.69, 0.00114475
1094.84, 0.000409159
1832, 0.00118735
1362.67, 0.000739491
1669.87, 0.00131613
1619.25, 0.0012452
1314.78, 0.000707205
1408.83, 0.00111226
1099.95, 0.000248689
1482.4, 0.00118811
1609.65, 0.00124801
1941.86, 0.00105229
1747.33, 0.00132806
1132.49, 0.000569603
1456.78, 0.00102889
1614.17, 0.00138174
1113.34, 0.000186037
1679.98, 0.00130863
1202.68, 6.32556e-05
1141.9, 0.000160391
1217.74, 0.000133502
1925.05, 0.00102503
1630.16, 0.0013393
1138.2, 0.000128464
1170.02, 0.000153121
1197.81, 6.65548e-05
1524.46, 0.00113938
1952.62, 0.00096855
1918.6, 0.00105212
1305.24, 0.000434682
1569.14, 0.00121163
1805.72, 0.00123337
1140.58, 0.000138452
1061.82, 0.000364355
1432.08, 0.00269767
1785.54, 0.00128655
1525.71, 0.00125688
1425.34, 0.00139002
1533.93, 0.00262089
1693.32, 0.00134953
1293.25, 0.000505723
1329.59, 0.000596966
1902.12, 0.00106549
1935.97, 0.000962956
1016.09, 0.000470157
1673.13, 0.00247562
1767.29, 0.00128237
1243.96, 0.000716608
1553.17, 0.00118549
1412.85, 0.000850102
1897.97, 0.00108697
1600.69, 0.00125974
1903.97, 0.0011524
1797.17, 0.00125927
1756.44, 0.00132056
1568.8, 0.0013217
1076.76, 0.000451733
1562.82, 0.00119638
1855.85, 0.00117255
1588.98, 0.00132396
1934.15, 0.00100634
1808.67, 0.0013975
1494.48, 0.00110361
1767.92, 0.00128987
1225.15, 0.000183612
1689.41, 0.00132195
1596.04, 0.00145665
1934.04, 0.00111321
1345.11, 0.00150811
1071.61, 0.000387563
1160.03, 7.5714e-05
1302.69, 0.000484311
1132.87, 0.0002079
1570.13, 0.0012513
1671.9, 0.00134921
1497.05, 0.00125335
1979.91, 0.000887322
1351.27, 0.000717829
1306.07, 0.000400298
1107.21, 0.00542258
1326.57, 0.000617446
1778.75, 0.00122468
1520.76, 0.00134554
1978.44, 0.000900625
1071.43, 0.000429514
1888.3, 0.00110605
1011.37, 0.000381845
1704.69, 0.00134395
1929.74, 0.00114876
1171.83, 7.50933e-05
1446.19, 0.00103489
1413.18, 0.000757035
1375.11, 0.000758703
1921.53, 0.00099745
1337.48, 0.000379794
1249.7, 0.000180851
1090.08, 0.000351156
1328.99, 0.000623835
1479.62, 0.00114499
1984.19, 0.00108387
1701.88, 0.00132653
1680.12, 0.00133837
1107.08, 0.000189139
1503.8, 0.00117824
1424.27, 0.00759626
1782.35, 0.00132122
1424.4, 0.000928048
1087.01, 0.000314368
1451.17, 0.00106808
1499.49, 0.00124779
1041.66, 0.00041657
1793.91, 0.00126298
1370.44, 0.00065015
1499.42, 0.00109501
1637.83, 0.00133063
1477.5, 0.00112513
1161.5, 0.000163205
1051.84, 0.000466662
1363.63, 0.000662126
1845.71, 0.00117195
1744.39, 0.00143735
1912.49, 0.00104513
1537.25, 0.00135668
1867.6, 0.00112078
1521.91, 0.00119776
1619.93, 0.00132458
1923.25, 0.00103181
1346.71, 0.000534978
1891.02, 0.00109883
1486.99, 0.00121297
1911.91, 0.0010425
1574.89, 0.00125745
1871.94, 0.00115663
1358.01, 0.000720432
1561.71, 0.00128547
1790.61, 0.00127298
1268.04, 0.000402841
1330.68, 0.000686984
1489.12, 0.00110063
1236.65, 0.000192567
1119.03, 0.00021928
1076.57, 0.000435988
1238.57, 0.000194401
1312.44, 0.000474237
1464.2, 0.000953338
1726.99, 0.00133496
1174.89, 4.79922e-05
1295.8, 0.0004516
1068.3, 0.000283686
1070.49, 0.00063527
1335.39, 0.00059756
1039.6, 0.000357673
1761.92, 0.00127978
1345.02, 0.000712561
1695.01, 0.00128828
1142.91, 0.000221915
1268.63, 0.00028693
1915.82, 0.00105385
1419.19, 0.00100597
1513.79, 0.00121983
1585.37, 0.00131331
1654.24, 0.00250985
1595.1, 0.00138149
1733.4, 0.00132359
1569.2, 0.00132138
1402.22, 0.000935937
1177.32, 6.43488e-05
1642.48, 0.00122014
1871.06, 0.00113032
1822.03, 0.00121061
1231.2, 0.000196702
1464.76, 0.000998369
1476.27, 0.00122219
1651.69, 0.00138519
1206.66, 0.000144163
1385.54, 0.00085205
1138.61, 0.000129876
1053.7, 0.000346185
1543.24, 0.00121304
1131.06, 0.000709444
1864.13, 0.00114187
1045.33, 0.000294298
1994.36, 0.000821984
1411.61, 0.000863325
1154.95, 0.000112034
1127.8, 0.000251502
1971.99, 0.00091577
1222.26, 0.000141262
1573.97, 0.00131219
1664.72, 0.00136298
1445.17, 0.00214734
1499.6, 0.0011755
1182.76, 5.6143e-05
1383.54, 0.000829907
1469.94, 0.000969559
1975.76, 0.000919367
1011.51, 0.000383718
1426.28, 0.000960087
1516.09, 0.00113438
1094.78, 0.000226423
1917.89, 0.00103206
1947.29, 0.000986805
1428.65, 0.0135425
1500.89, 0.000989044
1854.16, 0.0235228
1151.11, 9.17149e-05
1075.66, 0.000568497
1694.42, 0.00381119
1635.34, 0.00132977
1501.87, 0.00107267
1555.21, 0.00124981
1746.23, 0.00127831
1858.36, 0.00116379
1060.64, 0.00029601
1844.49, 0.00115196
1693.08, 0.00142424
1051.92, 0.000315936
1344.57, 0.000614753
1263.45, 0.000274189
1551.41, 0.00117989
1394.99, 0.000853073
1958.57, 0.00094147
1463.23, 0.00160868
1878.17, 0.00112082
1933.78, 0.001026
1321.46, 0.00395043
1758.43, 0.00182576
1458.75, 0.000956151
1913.63, 0.00102833
1935.34, 0.000996794
1840.58, 0.00123571
1945.56, 0.000981811
1980.46, 0.000901558
1984.53, 0.000977745
1134.49, 0.000236886
1109.59, 0.000190132
1406.39, 0.000870773
1017.79, 0.000461122
1526.83, 0.00115275
1467.14, 0.00110705
1182.64, 4.65641e-05
1162.4, 0.000109383
1126.57, 0.000237919
1392.87, 0.000894824
1163.73, 0.000117866
1215.47, 0.000130684
1475.39, 0.00109561
1747.92, 0.0013035
1949.3, 0.000966855
1305.87, 0.000565166
1923.88, 0.0010346
