temperature, L2
1725.1, 0.00198312
1742.84, 0.00137725
1868.32, 0.0232008
1501, 0.00110471
1125.76, 0.00445635
1753.18, 0.00130428
1973.38, 0.000987818
1752.76, 0.00148593
1725.49, 0.00125568
1187.07, 0.000142514
1716.79, 0.0013024
1601.02, 0.0012598
1451, 0.00105427
1031.99, 0.00119771
1048.12, 0.0010441
1260.9, 0.000276295
1146.21, 0.000484198
1926.84, 0.00101479
1446.41, 0.000971094
1954.27, 0.000967547
1097.13, 0.000878989
1736.81, 0.00126477
1863.3, 0.00131331
1493.2, 0.00113442
1706.61, 0.0014012
1531.81, 0.00390053
1604.85, 0.00680092
1414.41, 0.000829278
1698.96, 0.00136593
1670.9, 0.00127781
1608.74, 0.00515519
1319.41, 0.000563713
1556.29, 0.00126556
1169.58, 0.000265585
1144.22, 0.000302432
1002.01, 0.00143403
1716.18, 0.00127791
1495.83, 0.00120833
1599.66, 0.0012021
1514.49, 0.00114783
1970.87, 0.000934408
1505.91, 0.00109378
1400.43, 0.00119902
1049.24, 0.0559316
1492.11, 0.00171146
1049.98, 0.00289053
1831.7, 0.00149121
1981.83, 0.00102153
1842.72, 0.00116759
1301.49, 0.0010111
1704.04, 0.00129007
1725.81, 0.0012612
1650.09, 0.00141817
1597.13, 0.00131527
1446.95, 0.00239638
1801.88, 0.00121565
1321.76, 0.000658117
1925.39, 0.00104182
1339.97, 0.000653756
1146.1, 0.00117453
1670.79, 0.00130512
1517.89, 0.00191505
1183.42, 0.000447894
1401.86, 0.000869259
1716.51, 0.00129995
1738.66, 0.00136336
1793.18, 0.00123097
1803.76, 0.00144174
1501.24, 0.00122345
1101.94, 0.000897266
1708.23, 0.00198028
1706.97, 0.00129896
1118.76, 0.000611549
1784.55, 0.00120252
1644.55, 0.00138281
1696.21, 0.00133716
1024.19, 0.00614733
1840.72, 0.00125544
1935.83, 0.000994049
1488.92, 0.00138421
1794.96, 0.00120949
1945.28, 0.00117947
1469.07, 0.00289248
1110.78, 0.000645984
1312.88, 0.00717487
1857.58, 0.00203078
1818.46, 0.00178711
1753.11, 0.00127386
1645.31, 0.00125904
1625.11, 0.00131396
1654.93, 0.00126277
1926.13, 0.0013835
1004.1, 0.00626492
1084.45, 0.0188959
1808.36, 0.0012393
1257.1, 0.000415732
1493.43, 0.00175824
1177.71, 0.000233952
1352.53, 0.000668214
1298.54, 0.000836869
1637.82, 0.0012943
1107.54, 0.000799294
1993.56, 0.00270621
1666.23, 0.00128583
1152.46, 0.000586797
1398.98, 0.00381508
1459.64, 0.00133586
1693.41, 0.00129013
1957.44, 0.000972841
1864.2, 0.00113621
1626.26, 0.00126994
1229.85, 0.000145336
1749.16, 0.0012425
1888.75, 0.00108543
1993.49, 0.000885221
1026.88, 0.00428814
1044.53, 0.00302037
1392.36, 0.00129112
1187.41, 0.000151946
1998.66, 0.00107672
1983.32, 0.00187839
1537.48, 0.00130048
1637.6, 0.00130547
1001.96, 0.00119838
1591.87, 0.0012955
1839.8, 0.00197065
1270.32, 0.000365307
1915.33, 0.00107702
1331.8, 0.0017246
1782.55, 0.00134995
1793, 0.00140134
1534.44, 0.00118683
1344.43, 0.000606918
1058.1, 0.00133029
1834.71, 0.00128723
1664.68, 0.00125639
1113.99, 0.000734673
1256.85, 0.000350303
1139.34, 0.000558969
1388.11, 0.000940856
1042.68, 0.00156501
1613.12, 0.00126592
1132.86, 0.00285949
1901.24, 0.00124078
1039.74, 0.0014388
1165.62, 0.00030384
1377.43, 0.000815665
1126.51, 0.000530247
1935.39, 0.0010622
1879.65, 0.00110448
1272.24, 0.000973441
1833.51, 0.00125931
1130.81, 0.00345296
1248.11, 0.000276132
1109.14, 0.00105639
1005.94, 0.00126407
1194.21, 0.000129759
1526.16, 0.00122861
1946.67, 0.000967218
1406.91, 0.000860014
1053.64, 0.00182102
1420.18, 0.00096969
1167.28, 0.000239873
1412.3, 0.00088701
1289.8, 0.000356646
1509.9, 0.00252206
1691.95, 0.00135413
1629.22, 0.0013331
1106.74, 0.000635969
1346.31, 0.00175371
1538.95, 0.00116115
1083.92, 0.0176617
1671.33, 0.00130063
1748.45, 0.00126191
1913.14, 0.00111248
1978.3, 0.00179764
1295.74, 0.00571774
1933.8, 0.00225582
1003.39, 0.00319936
1313.78, 0.000741022
1814.68, 0.00151633
1343.21, 0.000889791
1451.75, 0.00439389
1541.6, 0.00113703
1053.42, 0.00129262
1194.69, 0.000132862
1864, 0.00114162
1443.85, 0.000953335
1428.67, 0.000898719
1433.64, 0.00099427
1218.91, 0.000142284
1266.67, 0.00131898
1762.23, 0.00131057
1875.23, 0.00386043
1560.98, 0.00118414
1847.44, 0.00116506
1503.67, 0.00163345
1311.37, 0.00132637
1427.54, 0.000934599
1443.24, 0.000950586
1431.41, 0.000933833
1460.51, 0.00112099
1406.41, 0.000912161
1756.78, 0.00125318
1874.62, 0.00112668
1840.68, 0.00187173
1892.43, 0.00108294
1817.84, 0.00127568
1432.27, 0.000883968
1780.65, 0.00138663
1499.58, 0.00277014
1282.84, 0.000470729
1131.41, 0.0013047
1889.8, 0.00122632
1158.16, 0.000443688
1196.79, 0.000122156
1121.58, 0.000937464
1612.1, 0.00140956
1349.31, 0.000661186
1792.55, 0.00243979
1729.53, 0.00207294
1513.53, 0.00130016
1815.45, 0.00120276
1260.45, 0.000549814
1081.46, 0.00135263
1053.72, 0.00198269
1425, 0.00102004
1636.16, 0.00126753
1541.15, 0.00124536
1857.74, 0.00239404
1057.13, 0.00398606
1537.79, 0.00117633
1209.55, 8.9796e-05
1037.25, 0.00167066
1594.75, 0.00128673
1592.35, 0.00131435
1386.38, 0.00122548
1763.41, 0.00126097
1311.97, 0.000463165
1911.79, 0.00106142
1262.87, 0.00544016
1627.85, 0.00129328
1547.85, 0.00127276
1337.16, 0.00127869
1543.42, 0.0012291
1985.24, 0.000881248
1609.35, 0.00137294
1382.78, 0.000873838
1398.07, 0.0114755
1137.76, 0.000947471
1356.93, 0.000725512
1093.06, 0.000903146
1911.37, 0.00112787
1925.15, 0.00105233
1218.57, 0.000121701
1261.6, 0.000401122
1655.78, 0.00128826
1365.66, 0.000840938
1430.27, 0.000949756
1735.17, 0.00124477
1102.88, 0.00156301
1828.63, 0.00118239
1915.01, 0.00102484
1753.14, 0.00177607
1027.42, 0.00488216
1461.01, 0.00252048
1664.3, 0.00125818
1873.63, 0.00109524
1451.28, 0.00102098
1629.38, 0.00132838
1434.4, 0.000915704
1657.9, 0.00149864
1649.99, 0.0012795
1576.09, 0.00136556
1845.67, 0.00196076
1376.17, 0.00251014
1557.91, 0.0014127
1340.97, 0.000602495
1588.64, 0.00129426
1888.87, 0.0159453
1839.58, 0.00145638
1968.15, 0.00151828
1106.86, 0.00496819
