temperature, L2
1176.57, 3.34376e-09
1564.95, 1.76597e-07
1928.03, 4.86465e-05
1428.73, 1.34782e-07
1458.79, 4.70769e-07
1995.63, 1.816e-06
1652.5, 6.9415e-07
1512.99, 4.60037e-07
1969.74, 3.22793e-06
1001.84, 1.26302e-06
1961.96, 1.96812e-06
1177.63, 3.68397e-07
1712.71, 5.7271e-06
1262.63, 3.74815e-07
1299.74, 1.8544e-07
1714.36, 2.19641e-07
1265.35, 3.58286e-08
1683.31, 1.56755e-07
1220.48, 7.05692e-09
1524.87, 1.48742e-07
1716.2, 2.05772e-07
1497.75, 1.44368e-05
1861.14, 1.37603e-06
1513.65, 2.52427e-07
1646.34, 1.38646e-07
1136.81, 8.05464e-08
1042.6, 5.23401e-07
1586.68, 6.27665e-07
1222.48, 6.32509e-06
1844.49, 7.22819e-07
1457.31, 4.91517e-07
1699.97, 2.90405e-07
1346.01, 8.75946e-07
1970.94, 4.54079e-07
1999.84, 1.71917e-06
1498.13, 7.00601e-06
1104.67, 2.66184e-06
1751.48, 3.51095e-07
1252.94, 4.31828e-06
1967.13, 1.53185e-05
1525.92, 1.44719e-06
1753.36, 7.99762e-07
1490.12, 7.55546e-07
1694.08, 6.96983e-07
1811, 3.62088e-07
1426.23, 1.01684e-06
1580.59, 3.34995e-07
1270.29, 3.14851e-07
1142.74, 1.60929e-06
1452.23, 1.20614e-06
1199.54, 2.03836e-09
1693.43, 9.35876e-07
1603.9, 1.14006e-07
1219.9, 2.31218e-08
1889.35, 3.5891e-07
1188.85, 1.49761e-08
1589.02, 1.58259e-06
1734.24, 2.80864e-07
1640.21, 5.43224e-08
1697.73, 7.61377e-08
1692.19, 4.38729e-07
1510.06, 1.94382e-06
1873, 1.6498e-07
1954.32, 5.87251e-07
1859.93, 3.84648e-07
1936.92, 1.67152e-06
1569.42, 1.05226e-05
1713.44, 1.23731e-07
1365.09, 1.93289e-07
1151.96, 8.94387e-08
1043.87, 4.72275e-07
1610.78, 7.01594e-07
1071.78, 2.80506e-06
1956.53, 1.1718e-05
1111.93, 4.37772e-06
1143.31, 5.80502e-07
1188.49, 2.94129e-07
1370.66, 2.66492e-06
1148.4, 5.41779e-07
1273.68, 8.17938e-07
1640.46, 1.7976e-06
1420.76, 2.91724e-08
1053.59, 3.52356e-07
1734.45, 2.77412e-05
1840.76, 3.7058e-07
1198.44, 4.93124e-08
1495.9, 6.38891e-07
1241.93, 8.33216e-07
1740.58, 1.96036e-05
1090.63, 4.73349e-07
1637.62, 1.06653e-07
1792.43, 9.4158e-07
1315.32, 1.80405e-06
1006.88, 8.95106e-06
1703.92, 1.02142e-06
1541.21, 3.87217e-07
1617.49, 8.40179e-07
1780.43, 2.69111e-06
1958.01, 2.03112e-06
1014.33, 4.67115e-07
1854.16, 3.83463e-07
1169.18, 3.95118e-07
1491.18, 5.19272e-07
1789.25, 3.26825e-06
1097.35, 1.57986e-08
1422.91, 1.84456e-06
1362.17, 7.83817e-06
1935.24, 5.93731e-07
1048.45, 3.84493e-07
1330.91, 4.61102e-08
1382.39, 1.71969e-07
1127.83, 4.69217e-08
1860.54, 4.08531e-07
1821.63, 2.02127e-05
1525.03, 9.60094e-08
1515.15, 3.95509e-07
1940.81, 1.35864e-06
1644.73, 4.4294e-07
1754.99, 9.81784e-07
1336.38, 1.48319e-06
1285.96, 7.27688e-07
1337.86, 4.14402e-08
1344.65, 2.75177e-07
1326.06, 1.15982e-06
1635.53, 1.19288e-06
1030.9, 4.28074e-07
1940.88, 2.71768e-06
1038.51, 2.72362e-07
1062.69, 4.954e-06
1732.6, 3.17226e-07
1975.8, 3.97286e-05
1581.62, 1.43961e-07
1420.1, 8.08584e-07
1267.29, 1.61673e-07
1650.05, 8.11598e-07
1349.95, 6.96826e-07
1785.47, 2.77436e-07
1229.53, 1.68689e-08
1159.66, 1.87604e-07
1511.23, 2.87114e-08
1074.03, 7.28329e-07
1867.89, 4.54564e-07
1920.25, 2.98748e-05
1515.54, 2.99613e-06
1890.45, 4.89774e-07
1056.11, 1.25643e-06
1944.27, 9.84561e-07
1292.31, 4.05959e-09
1860.15, 9.72155e-07
1551.16, 8.14591e-07
1013.29, 3.62e-06
1220.7, 2.24564e-07
1508.78, 3.20374e-07
1474.08, 7.18432e-07
1448.52, 3.06811e-06
1613.1, 9.32642e-08
1299.4, 2.2104e-06
1445.48, 8.16695e-07
1690.37, 1.33702e-07
1397.91, 7.73069e-09
1778.53, 3.49172e-07
1456.69, 7.33685e-07
1124.05, 2.82971e-07
1043.29, 7.75394e-06
1742.65, 5.09137e-06
1718.04, 2.48221e-07
1141.67, 2.01504e-06
1469.77, 1.20308e-07
1808.67, 1.3266e-06
1774.35, 1.82057e-06
1596.63, 2.01651e-07
1290.03, 2.84183e-07
1368.15, 7.19918e-08
1753.84, 5.70352e-07
1346.12, 4.3474e-07
1504.29, 6.19946e-07
1409.19, 9.29784e-08
1197.11, 4.17114e-08
1331.72, 8.42371e-06
1986.17, 3.16368e-07
1833.95, 5.65574e-07
1100.47, 7.67469e-06
1512.18, 1.73448e-08
1490.26, 3.54099e-08
1520.87, 7.37263e-07
1194.41, 6.02625e-07
1279.73, 3.75564e-07
1659.51, 9.21358e-08
1405.21, 8.79742e-08
1820.07, 2.7735e-06
1508.28, 3.0009e-07
1254.45, 4.3528e-05
1594.79, 2.16371e-06
1964.94, 9.58744e-07
1873.45, 1.43467e-06
1535.42, 4.83545e-06
1769.22, 1.51667e-07
1845.17, 3.4121e-06
1952, 5.79589e-06
1515.64, 7.00127e-07
1540.35, 4.67785e-07
1900.97, 6.7002e-07
1512.86, 2.14295e-08
1122.96, 1.39407e-07
1267.4, 5.25338e-07
1281.74, 4.09747e-08
1926.32, 2.90841e-06
1465.02, 1.37281e-07
1459.44, 1.44725e-06
1559.1, 5.58164e-08
1765.79, 8.84577e-07
1578.69, 7.59076e-07
1954.69, 2.55483e-07
1416.89, 5.89978e-07
1252.62, 5.24512e-08
1136.57, 9.05714e-09
1025.48, 5.15397e-06
1830.06, 1.11017e-06
1620.92, 2.74716e-07
1854.2, 4.43597e-07
1548.76, 1.97174e-07
1917.55, 1.19205e-06
1542.42, 6.27707e-08
1501.17, 3.86891e-07
1345.54, 6.34344e-07
1691.88, 1.106e-07
1782.04, 4.51389e-07
1568.94, 5.17474e-06
1325.56, 1.82689e-06
1168.63, 6.47411e-07
1550.02, 3.06008e-07
1675.5, 1.64006e-07
1483.98, 2.31048e-07
1243.39, 3.71096e-08
1456.5, 2.4244e-07
1459.7, 1.11828e-06
1545.03, 2.18794e-08
1004.54, 4.24744e-06
1145.42, 1.46203e-05
1496.28, 7.19859e-07
1188.06, 1.13076e-07
1812.15, 4.26131e-07
1354.96, 5.87685e-07
1888.43, 3.61781e-07
1763.94, 2.4903e-06
1639.32, 2.35529e-07
1915.09, 2.09087e-06
1592.88, 2.61533e-06
1787.93, 3.6183e-07
1743.31, 4.53781e-07
1123.13, 1.69035e-08
1822.04, 7.73119e-06
1763.56, 3.35813e-06
1952.92, 1.3558e-06
1466.79, 3.91796e-07
1520.62, 6.2429e-08
1639.18, 9.17487e-08
1703.72, 2.86115e-07
1180.1, 3.64036e-08
1628.26, 4.81031e-07
1881.06, 6.09382e-07
1931.29, 3.74253e-07
1936.02, 1.43044e-06
1037.5, 3.30195e-06
1036.22, 2.16295e-06
1872.37, 3.22069e-06
1674.08, 1.69831e-06
1356.2, 5.52419e-06
1658.2, 4.84767e-07
1855.71, 4.96685e-07
1837.23, 3.74086e-07
1888.62, 4.68266e-07
1330.62, 3.00822e-06
1491.86, 1.46274e-07
1309.56, 1.91003e-07
1495.71, 3.71275e-05
1937.72, 4.24853e-06
1730.48, 2.01336e-06
1794.59, 1.49342e-07
1339.63, 6.0137e-07
1771.22, 1.94157e-07
1710.93, 1.53423e-06
1433.56, 2.26095e-08
1428.88, 2.07382e-06
1676.3, 1.43655e-06
1797.58, 2.23131e-06
1121.21, 3.06405e-07
1792.9, 2.96892e-07
1184.85, 1.52786e-07
1382.81, 3.10089e-07
1964.27, 9.43665e-07
1201.21, 1.35684e-06
1309.92, 8.55191e-07
1423.35, 1.61601e-06
1283.98, 1.70945e-08
1877.36, 2.83465e-07
1438.12, 7.95232e-08
1824.85, 1.16955e-06
1640.15, 1.27321e-07
1989.06, 9.38406e-06
1401.59, 1.97864e-07
1577.87, 1.17042e-06
1826.93, 8.45053e-07
1555.91, 4.50021e-07
1789.86, 6.61078e-07
1037.53, 1.10979e-06
1697.11, 4.81213e-07
1975.21, 1.16881e-06
1085.78, 1.32151e-05
1715.99, 2.48031e-06
1748.15, 5.16834e-07
1550.27, 6.65227e-07
1091.11, 3.75007e-07
1107.81, 1.53911e-05
1078.03, 1.14072e-06
1168.28, 3.45291e-07
1675.44, 7.16011e-07
1066.67, 1.30014e-06
1195.47, 1.31751e-08
1234.53, 8.3094e-08
1847.66, 2.7937e-06
1824.62, 2.14725e-06
1179.17, 4.37409e-08
1526.68, 9.07408e-07
1570.47, 3.9595e-08
1173.31, 2.26285e-08
1717.77, 4.63011e-07
1066.12, 6.96062e-06
1318.73, 2.93218e-07
1951.14, 2.61285e-06
1626.55, 5.34608e-07
1224.27, 9.59998e-09
1425.24, 1.22601e-07
1463.05, 1.65706e-07
1738.84, 4.15903e-07
1115.04, 1.61118e-07
1161.06, 4.71681e-08
1067.07, 7.05423e-07
1744.16, 4.78721e-07
1785.32, 5.46252e-07
1705.04, 6.54108e-07
1523.72, 3.61322e-07
1664.87, 5.7097e-08
1641.81, 2.82854e-07
1125.54, 1.24177e-07
1818.11, 4.32739e-07
1272.25, 3.77524e-08
1838.05, 1.54666e-07
1712.14, 1.99214e-05
1921.48, 1.13053e-06
1778.21, 6.78226e-07
1138.53, 2.96729e-06
1164.66, 4.12325e-06
1265.96, 4.10881e-08
1972.04, 1.08363e-06
1451.13, 1.67905e-07
1248.19, 5.48718e-08
1501.99, 7.54852e-07
1340.07, 4.93644e-07
1671.18, 1.27947e-06
1184.69, 5.00751e-07
1806.73, 1.69908e-07
1831.66, 5.12364e-06
1342.18, 5.31214e-07
1344.27, 3.28954e-06
1959.83, 8.17992e-07
1408.95, 3.69088e-08
1523.97, 3.32845e-07
1741.65, 3.31429e-07
1516.11, 4.04662e-08
1089.72, 1.08532e-06
1415.29, 1.00788e-06
1675.07, 1.58434e-06
1462.61, 1.87851e-06
1163.05, 6.64707e-08
1337.76, 9.0409e-09
1668.15, 1.41156e-07
1202.97, 3.72428e-08
1537, 7.92863e-07
1803.01, 1.65218e-07
1644.75, 2.84703e-07
1737.5, 8.99737e-08
1442.72, 6.01677e-07
1866.74, 4.3689e-07
1063.24, 2.43123e-07
1684.27, 1.67111e-07
1372.05, 9.51076e-07
1241.5, 4.39773e-08
1607.45, 4.52152e-07
1052.18, 1.8859e-07
1137.3, 1.55532e-08
1653.47, 5.4828e-07
1354.54, 6.34217e-07
1693.49, 5.72312e-07
1270.98, 6.87578e-07
1418.38, 2.54713e-06
1933.25, 4.50884e-07
1245.64, 1.38781e-07
1284, 8.15638e-08
1691.51, 9.66365e-08
1568.89, 4.41881e-06
1466.08, 2.53569e-07
1983.73, 3.86337e-06
1315.55, 2.14837e-06
1265.13, 9.54353e-08
1896.12, 7.04135e-07
1715.29, 1.35077e-06
1473.75, 3.809e-07
1091.68, 2.27791e-06
1209.14, 5.81985e-09
1481.04, 7.93493e-09
1463.05, 1.23882e-06
1722.7, 3.48804e-07
1357.99, 1.18284e-08
1627.88, 7.57116e-08
1948.77, 1.84255e-06
1607.21, 2.55601e-06
1107.02, 1.49911e-06
1801.87, 1.2178e-06
1411.11, 3.06016e-07
1019.27, 5.06745e-08
1555.31, 1.92719e-07
1686.83, 1.5082e-07
1901.52, 6.5456e-06
1310.69, 3.52435e-07
1394.12, 2.68134e-07
1282.3, 9.72252e-08
1600.64, 2.73168e-07
1342.95, 2.27887e-08
1291.63, 2.26795e-05
1348.17, 1.6964e-07
1544.76, 9.98448e-07
1140.48, 3.96886e-10
1375.57, 8.229e-07
1379.93, 7.0789e-08
1648.06, 2.3105e-06
1865.57, 1.25812e-06
1824.99, 2.13783e-07
1412.27, 5.25619e-07
1131.26, 2.08862e-08
1208.68, 1.94225e-08
1400.86, 6.05204e-08
1021.28, 6.55161e-07
1768.7, 1.25464e-06
1066.43, 1.24046e-06
1925.89, 5.23386e-07
1045.59, 1.6319e-06
1503.26, 1.47337e-07
1231.14, 2.64414e-08
1356.11, 1.97657e-07
1098.56, 5.54642e-07
1748.33, 1.85718e-07
1368.72, 7.20807e-07
1269.72, 1.34081e-07
1596.28, 9.66598e-06
1186.19, 1.60133e-07
1034.94, 2.95188e-07
1998.68, 2.11782e-06
1586.44, 1.72508e-06
1349.5, 2.29701e-07
1551.94, 7.09646e-08
1948.44, 6.49002e-07
1148.92, 7.63528e-08
1263.07, 2.68625e-08
1463.86, 2.15666e-07
1569.44, 6.7618e-07
1708.28, 5.13014e-06
1034.65, 3.84974e-07
1214.96, 1.60111e-10
1089.31, 1.1018e-06
1551.61, 3.91336e-08
1302.03, 4.79946e-07
1714.84, 1.33446e-07
1039.27, 2.35584e-07
1626.23, 1.89257e-07
1460.2, 3.35773e-07
1816.29, 1.5168e-06
1573.67, 2.05561e-07
1617.3, 4.78964e-07
1313.96, 1.46391e-07
1979.53, 1.93301e-06
1773.4, 1.03256e-06
1470.08, 7.69276e-08
1783.01, 2.99214e-06
1157.2, 2.08577e-07
1528.77, 4.40509e-08
1323.68, 5.06297e-07
1368.49, 2.44774e-07
1750.6, 2.53107e-07
1606.2, 8.10817e-07
1953.8, 1.83154e-06
1955.58, 5.46763e-07
1914.05, 6.04337e-07
1397.7, 2.06338e-06
1619.09, 5.52366e-06
1033.74, 3.78067e-07
1241.83, 1.33103e-08
1756.28, 1.86822e-06
1083.39, 3.62854e-07
1279.8, 1.00942e-09
1404.04, 3.09555e-08
1683.31, 2.72952e-07
1807.81, 2.4959e-07
1224.38, 2.04472e-08
1111.76, 1.7813e-08
1090.6, 2.91615e-06
1108.08, 6.98581e-07
1361.71, 2.55478e-08
1167.9, 1.82746e-09
1033.11, 3.12609e-07
1802.38, 8.4608e-07
1016.55, 3.26273e-06
1308.62, 9.96685e-08
1006.83, 1.70876e-07
1289.98, 9.71572e-08
1742.43, 3.06541e-07
1515.07, 8.85168e-07
1387.52, 1.0548e-06
1415.69, 8.68985e-06
1015.57, 2.39093e-08
1287.01, 8.24998e-08
1123.47, 1.11879e-06
1163.99, 5.63415e-07
1139.54, 2.24228e-06
1841.94, 8.96605e-07
1526.58, 3.00475e-06
1840.22, 4.50327e-07
1108.87, 1.82541e-06
1274.05, 5.5782e-08
1427.54, 2.3974e-08
1330.31, 1.02949e-08
1594.06, 6.49075e-07
1721.31, 1.21198e-07
1796.81, 1.59733e-06
1909.11, 4.72979e-07
1457.48, 2.00503e-07
1150.47, 8.55445e-08
1100.57, 2.31057e-06
1721.94, 9.50861e-07
1592.7, 4.15641e-08
1631.56, 5.498e-06
1389.12, 1.67874e-08
1607.48, 3.18211e-06
1156.06, 2.30314e-08
1913.41, 5.43705e-07
1934.11, 3.06044e-07
1991.46, 7.50931e-07
1258.78, 5.22823e-08
1774.03, 1.4338e-07
1838.54, 4.94367e-07
1429.69, 3.31628e-07
1084.33, 1.2166e-06
1464.78, 1.75423e-07
1643.9, 1.15368e-05
1645.75, 5.60706e-07
1706.85, 9.368e-06
1123.22, 1.54951e-06
1700.23, 6.98173e-07
1840.53, 1.82295e-07
1158.08, 8.98381e-08
1618.66, 3.98919e-06
1099.85, 7.67809e-08
1176.96, 2.48691e-07
1723.94, 3.40729e-07
1569.71, 6.56967e-08
1595.74, 9.37396e-08
1383.15, 7.1552e-08
1095.22, 6.44915e-07
1153.75, 7.17706e-08
1398.6, 9.2964e-08
1606.55, 1.43096e-05
1904.2, 2.06013e-05
1802.65, 6.2099e-07
1950.64, 0.000203864
1490.02, 8.5103e-08
1338.45, 9.90492e-07
1388.46, 1.01474e-06
1932.09, 7.67907e-07
1047.84, 3.91893e-07
1510.08, 5.64623e-07
1170.7, 2.22511e-07
1815.65, 2.23815e-06
1235.53, 2.57722e-08
1016.91, 7.02431e-07
1377.47, 1.55025e-07
1571.41, 2.25251e-07
1564.36, 1.81146e-06
1224.05, 1.97944e-10
1469.2, 1.82733e-08
1782.09, 3.48486e-07
1965.03, 1.73438e-06
1584.53, 6.22857e-07
1888.83, 7.4556e-07
1143.11, 1.97789e-05
1356.34, 1.08139e-07
1945.11, 4.74861e-07
1694.93, 2.40201e-06
1568.62, 2.20883e-06
1875.99, 2.97153e-07
1578.48, 2.75411e-06
1323.5, 3.55031e-07
1378.37, 3.74905e-06
1857.24, 4.21081e-07
1230.84, 4.61327e-08
1107.64, 5.65446e-05
1590.33, 4.71187e-07
1290.12, 9.54297e-09
1490.72, 5.01524e-06
1374.6, 3.58328e-07
1784.84, 1.70915e-06
1881.15, 5.01989e-06
1630.7, 7.62298e-08
1278.93, 2.71961e-07
1116.7, 4.41063e-08
1044.99, 1.14867e-06
1361.33, 2.96253e-06
1347.71, 5.29013e-07
1688.43, 1.89247e-07
1174.74, 2.38882e-06
1743.32, 5.28413e-07
1888.25, 1.29751e-06
1894.23, 1.74634e-06
1313.49, 1.83417e-07
1283.1, 4.4877e-07
1617.42, 8.57356e-08
1261.99, 4.33256e-08
1734.42, 2.32408e-07
1250.09, 7.02627e-08
1972.66, 1.60385e-06
1704.31, 1.88379e-07
1546.06, 1.37948e-07
1277.14, 7.01193e-08
1310.9, 4.93446e-08
1681.29, 1.07101e-07
1336.52, 8.12346e-07
1310.25, 1.03877e-08
1627.18, 9.2499e-08
1714.32, 2.20609e-07
1665.6, 8.40006e-08
1715.65, 1.22087e-06
1355.76, 1.26979e-07
1295.81, 4.40727e-07
1400.84, 9.13767e-09
1169.83, 4.27453e-07
1880.04, 5.84109e-07
1201.85, 8.87325e-08
1825.6, 2.44456e-07
1336.76, 1.17402e-08
1970.54, 4.14139e-07
1022.58, 2.08458e-06
1533.65, 4.97294e-06
1832.27, 5.21194e-06
1046.85, 2.25132e-09
1212.56, 1.28308e-10
1700.64, 2.05947e-07
1340.36, 3.27212e-07
1296.84, 1.17074e-07
1375.96, 4.51477e-07
1105.47, 2.77731e-07
1601.87, 1.451e-06
1648.63, 8.55299e-08
1968.8, 0.000135848
1007.88, 3.31329e-05
1101.09, 3.79155e-08
1328.94, 5.55264e-09
1359.2, 1.86056e-07
1874.55, 7.48568e-07
1451.19, 2.52916e-08
1105.81, 1.61052e-07
1089.15, 7.20955e-07
1374.61, 4.11182e-07
1103.74, 1.7982e-06
1866.83, 9.66498e-07
1326.57, 1.33286e-07
1709.33, 1.06877e-07
1297.54, 6.59327e-07
1190.36, 1.12086e-06
1654.56, 8.59632e-08
1962.67, 3.09735e-07
1033, 4.8185e-06
1687.29, 7.09229e-07
1147.72, 6.35141e-07
1055.31, 1.85047e-06
1017.32, 5.84748e-06
1257.46, 5.47045e-07
1249.68, 3.21255e-07
1287.11, 4.84563e-10
1807.15, 1.0507e-06
1029.24, 1.69501e-06
1254.52, 6.46971e-08
1794.36, 3.20021e-07
1150.78, 1.49832e-07
1126.63, 1.01224e-06
1870.23, 4.23246e-07
1132.21, 1.83232e-07
1365.8, 5.61698e-07
1660.69, 2.22774e-05
1483.36, 2.12814e-08
1684.07, 1.49851e-06
1281.3, 5.50585e-07
1828.2, 4.98959e-07
1058, 2.83022e-05
1593.85, 3.68058e-07
1452.88, 2.85656e-08
1880.77, 9.70278e-07
1164.31, 4.94172e-08
1291.05, 2.95689e-06
1688.74, 3.07332e-07
1734.03, 3.5375e-07
1250.46, 3.04456e-07
1194.07, 6.64222e-08
1418.61, 2.1013e-08
1958.2, 5.61249e-06
1253.34, 5.39016e-06
1965.92, 3.65333e-07
1721.81, 9.54758e-07
1225.11, 3.25938e-07
1809.87, 6.84227e-07
1931.55, 1.19699e-05
1702.85, 2.46301e-07
1909.71, 1.72709e-06
1667.36, 1.91044e-07
1906.86, 6.40118e-07
1359.32, 7.07417e-09
1117.36, 8.0517e-06
1753.02, 1.58304e-06
1119.63, 3.51713e-07
1836.74, 4.1054e-07
1557.18, 7.53895e-07
1817.91, 2.02546e-07
1213.89, 2.1416e-08
1024.3, 1.27095e-05
1186.25, 2.40511e-08
1060.53, 6.44907e-06
1452.77, 3.56956e-08
1932.95, 1.24104e-05
1814.26, 7.54297e-06
1781.12, 7.16432e-07
1553.7, 9.65104e-08
1892.15, 5.73665e-07
1234.65, 6.54753e-08
1719.7, 3.14353e-07
1688.68, 4.80249e-07
1653.97, 6.84458e-07
1735.75, 3.31911e-06
1493.72, 2.0153e-07
1284.03, 1.50822e-08
1237.94, 3.68047e-07
1521.28, 6.18476e-08
1808.19, 4.59861e-07
1398.81, 5.83905e-07
1097.1, 3.21925e-05
1471.58, 6.65596e-08
1769.03, 3.70688e-07
1716.64, 1.822e-07
1572.87, 2.08512e-06
1639.82, 3.47459e-07
1803.27, 6.99269e-07
1447.24, 1.79628e-07
1875.71, 3.32666e-07
1491.66, 1.86486e-07
1243.15, 4.62241e-08
1346.49, 1.84201e-09
1763.31, 1.26156e-07
1554.4, 5.50348e-08
1779.23, 1.09771e-07
1278.15, 9.92831e-08
1047.97, 8.01569e-08
1728.87, 3.08518e-07
1174.28, 3.62902e-08
1248.3, 2.36287e-08
1037.61, 8.44971e-06
1352.25, 2.64948e-07
1980.51, 2.20619e-06
1031.74, 1.62571e-07
1584.89, 7.11028e-07
1626.44, 1.03633e-07
1995.62, 4.86077e-06
1238.88, 2.64695e-07
1061.12, 2.68629e-06
1996.81, 2.6104e-06
1652.62, 1.50269e-05
1620.32, 1.02825e-06
1711.43, 1.27105e-05
1037.98, 4.3636e-07
1634.46, 2.18953e-06
1684.32, 1.87573e-07
1613.82, 1.50942e-07
1252.93, 1.39752e-07
1488.74, 1.69979e-07
1917.98, 2.87549e-07
1967.74, 9.28453e-07
1977.85, 3.09986e-06
1519.48, 5.55455e-07
1473.62, 1.49762e-08
1431.39, 2.37944e-07
1207.25, 1.52893e-08
1352.48, 7.75518e-07
